"ID","Unique_State_Route_ID","Redundancy_q0","Redundancy_q1","Representativeness_q0","Representativeness_q1","Alpha_q0","Alpha_q1","Landscape_Redundancy_q0","Landscape_Redundancy_q1","Landscape_Representativeness_q0","Landscape_Representativeness_q1","Landscape_Alpha_q0","Landscape_Alpha_q1","BCR","HISTO_0","WATER","ICE","URBAN_OPEN","URBAN_LOW","URBAN_MEDIUM","URBAN_HIGH","BARREN","DECIDUOUS_FOREST","EVERGREEN_FOREST","MIXED_FOREST","SHRUBLAND","GRASSLAND","PASTURE","CROPLAND","WOODY_WETLAND","HERB_WETLAND"
1934,"83_051",2575.95774647887,928.086885585791,0.469076858196922,0.169002803333801,54,23.5004082841572,3205.85479126153,2367.44011078318,0.996358854018901,0.73578501501938,16,4.31270609667693,"20",0,0.00166827805074649,0,0.0249124016376654,0.012265422487287,0.00603828560479759,0.00273861881993829,0.00317413299094175,0.082030277870154,0.107918869931573,0.00164019812315966,0.305204587048877,0.423190386313733,0.00397964150191274,0.0150178059776109,0.0100184776935258,0.000202615948077461
1935,"83_052",1423.47831325301,458.750311398821,0.432890276953899,0.139509360631071,60,26.6134297687584,3205.55475211048,2266.20249775216,0.996358854018901,0.704386946486726,16,3.81142544542008,"20",0,0.00123209796885512,0,0.0209941125756573,0.00636859218217873,0.00220709595940133,0.000655136989695081,0.000543378326747096,0.0614122110928456,0.0971375468367894,0.000950774437986054,0.565608391038607,0.225270230244867,0.00234197710433855,0.0137364059074638,0.00150626454101323,3.57847935547733e-05
1936,"83_053",1627.75366178429,586.080071576613,0.447896327958205,0.161267099630358,57,28.1292030339637,3205.86008657441,2172.13443677349,0.996358854018901,0.675084164546678,16,3.53727962257768,"20",0,0.00163139142878065,0,0.0169823277857949,0.00173765485967997,0.000646389988993751,9.02963868781731e-05,0.000246112713015508,0.0511908937195009,0.0829856830673903,0.00137316578581807,0.670585015975303,0.14102753984741,0.00681462427067773,0.0235524911066318,0.00111604131830522,2.03717458200756e-05
1937,"83_054",1383.28824141519,606.490951668392,0.487062795245226,0.21354853555925,71,36.196805413342,3205.55828165636,2242.77890019006,0.996358854018901,0.697105595489743,16,3.64304564680986,"19",0,0.00596285424231947,0,0.0232056383683878,0.00410589667982814,0.00116768662616191,0.00050043712549796,0.000160205944466344,0.0151408380917986,0.0522409012933189,0.00125687344060709,0.633080490549501,0.079277718931608,0.00326522837329857,0.180449149201833,0.000111208250110658,7.4872881262621e-05
1938,"83_055",1491.16256157635,760.242536404699,0.332729393151868,0.169636124393282,57,27.1754384260455,3205.85655636388,2220.29963383241,0.996358854018901,0.690054330207765,16,3.60719926399652,"19",0,0.00500153338512523,0,0.0208022825139588,0.00135003961474318,0.00017123259387648,2.47764203358251e-05,4.29457952487635e-05,0.0259040227546644,0.0847408634197076,0.00183290451773248,0.664107721268575,0.113315233699455,0.00559396512471074,0.0770007097067958,0.000100757442699022,1.10117423714778e-05
1939,"83_057",1678.29331941545,859.618062986449,0.589090825153272,0.301730995519735,70,35.9387818547996,3205.55651688245,2423.4298655842,0.996358854018901,0.753256350637352,16,5.38183658385905,"25",0,0.00628106052973635,0,0.0343941603589052,0.0215887025692945,0.00812865796490115,0.00516842810528222,0.00133504880222725,0.0307325481594769,0.323119797094603,0.164493977966465,0.0595299637252101,0.0501614996149004,0.142690566517637,1.54149964793249e-05,0.147253405475517,0.00510676811936492
1940,"83_058",1216.69015097052,603.695635812101,0.620091825776509,0.307676304213878,81,27.3363277607827,3205.55828165636,1938.96886669123,0.996358854018901,0.602674675749945,16,4.88906140869716,"25",0,0.0724218954730535,0,0.0371204330295109,0.0251815116834727,0.00452100074212238,0.00109721803203238,0.00100637960991229,0.00562592627663768,0.0760356130657582,0.184373369037421,0.0118530377469429,0.0209539465715928,0.415238943587688,0.000142588795933962,0.137520011979661,0.00690812436826006
1941,"83_060",2788.5578358209,1621.24275221061,0.547637690117499,0.318391687823461,54,28.756551558248,3205.8618516826,2219.57580186112,0.996358854018901,0.689828228621182,16,4.97831166257195,"21",0,0.0366119015108135,0,0.0375644187992776,0.0203398229308902,0.00623761176936969,0.00213683213672202,0.000839096154693212,0.0948239219486411,0.00136160419327842,0.0230140289829538,0.011984099017751,0.169865216050742,0.441538012597454,0.0940040963749284,0.0509772937497247,0.00870204378275999
1942,"83_061",1042.4477303989,375.50122849349,0.555351026032692,0.200043595893866,55,19.6042975198383,3205.8618516826,2347.568974923,0.996358854018901,0.729607588161346,16,6.20593963518703,"21",0,0.0242660661586574,0,0.104186671365018,0.117357838171167,0.0658916222525657,0.0315564022375897,0.00397965026648461,0.106739748050918,0.0302883980090737,0.00499823811831036,0.00885455666651984,0.253102563537858,0.0843038364973792,0.126206888957407,0.0285177069109809,0.00974981280007048
1943,"83_062",1386.69841269841,726.377259955277,0.544152179735529,0.285036577308716,65,26.2147943425806,3205.55651688245,2127.98741824648,0.996358854018901,0.66142621234229,16,4.221759585364,"21",0,0.0271397529086171,0,0.0455281921016861,0.0151265158309261,0.0056870326296938,0.00225994859098674,0.00112584527857927,0.0761522847502192,0.181263842529205,0.00152443304468752,0.0405320816356192,0.561560063707978,0.0275306331764857,0.00673800506823063,0.00750159792954576,0.000329770817539844
1944,"83_063",1825.10604192355,956.264374328494,0.542322772257638,0.284150035441485,60,33.0168809498659,3205.86008657441,1847.11065400566,0.996358854018901,0.574069050043199,16,4.70667315516478,"21",0,0.0279054376594296,0,0.0834856167215694,0.112888102404912,0.0536129291211904,0.0294228574291628,0.00111273779195602,0.0930317066953119,0.0072677579682432,0.00227998376867387,0.00796590320337444,0.50774484223184,0.0582830142035115,0.0125605577673888,0.00166828080634673,0.000770272227088806
1945,"83_064",2002.72755417957,1005.98077644095,0.474027213581216,0.238106408121958,60,31.7050837672263,3205.56357598977,2256.9924012868,0.996358854018901,0.701522309312219,16,4.22367958352822,"21",0,0.00574925581187937,0,0.0347735559557346,0.00606911769320676,0.00276204313015406,0.00138184737027839,0.000894622301475053,0.0710632902611692,0.128101655519214,0.00121007988839518,0.159089169895106,0.53901626781193,0.0201072555795528,0.0218106164415613,0.00783634082412056,0.000134881516222393
1946,"83_065",886.605672969966,268.571845146328,0.584075617951716,0.176929012751295,69,19.7820265797343,3206.15665201784,2234.71472404595,0.996358854018901,0.694469435892429,16,4.23263844521035,"21",0,0.0387308219438316,0,0.0224979942986873,0.00536927755657399,0.00227854276782927,0.000399213027229632,0.000371681094317244,0.10106917508272,0.205288553929275,0.000915712088666039,0.0743461303592972,0.514975444269035,0.00346021332842898,0.0249362222774085,0.00452514849348016,0.000835869483220113
1947,"83_066",1520.78066528067,640.927646558154,0.536031779588825,0.225908702560234,68,33.3803388603953,3205.86361679272,2603.37025910888,0.996358854018901,0.809108345834014,16,4.48763165550701,"21",0,0.00462769492341041,0,0.0280800048892244,0.00280744990059128,0.000678875412321837,0.000191054150912958,3.24847115385145e-05,0.0248821878618398,0.121539070573862,0.00181473913950752,0.435888668837086,0.206875857197208,0.0555862967373787,0.115381841266485,0.00158459321708211,2.91811815515469e-05
1948,"83_067",982.959230769231,375.264465934879,0.468196045944398,0.17874326181021,70,24.6857912065145,3205.86008657441,1882.16897683748,0.996358854018901,0.584964931153801,16,3.42177378529613,"21",0,0.0212504838289632,0,0.0143026173288677,0.00274798333481074,0.000844050982220972,0.000154164562962735,3.028232486768e-05,0.0105030114395612,0.0052228751580875,0.00111549073058036,0.264758366318126,0.619022475541517,0.000551138312591776,0.0588308489897541,0.000564352417988582,0.000101858729100378
1949,"83_068",2235.64018691589,1384.8945296653,0.525878989440146,0.325762141870539,55,32.0276579164852,3205.55475211048,2099.32556706911,0.996358854018901,0.652517825452969,16,4.84839760561286,"21",0,0.00578942906187686,0,0.0101133331938644,0.0225108372870942,0.000893518768298417,0.000201495914477647,0.000359499541404107,0.142910151540343,0.0428646773257638,0.0926947270831429,0.0159792866604199,0.0150439272104267,0.415751585266354,0.0242802576945564,0.196224539119386,0.0143827343325916
1950,"83_069",5060.55279503106,2799.18995378492,0.597039019909508,0.330245665688789,64,37.6270443296654,3205.56004643222,2561.29392507921,0.996358854018901,0.79610671552942,16,5.825091971468,"25",0,0.0222532235270542,0,0.0325576094837567,0.0363667694150718,0.00556647146488322,0.00228362413572699,0.00548113835470056,0.0993359982955399,0.127818538865928,0.0558133594214085,0.0246348431054425,0.0311432819995034,0.3289971267516,0.0847418343095258,0.129673845842158,0.0133323350277002
1951,"83_070",1752.84069767442,1200.41255725903,0.552318745582657,0.378249066607495,55,33.9726674538554,3205.86008657441,1908.74156559693,0.996358854018901,0.593223505567437,16,4.46178354428809,"21",0,0.0447264432418385,0,0.027783757772234,0.0290528624780522,0.00546623493247867,0.00244791302475828,0.00049883247872942,0.111896493912427,0.000981147325712832,0.0352965272780429,0.00421750197248052,0.0854280902148999,0.563785863219694,0.032607456829793,0.0504833884930469,0.00532748682581221
1952,"83_071",1133.39275766017,607.983569003864,0.596326016314079,0.319885950601069,71,26.2793050809764,3206.15665201784,1792.1514188212,0.996358854018901,0.556936584106465,16,4.17384474868062,"21",0,0.0120347585146632,0,0.0157042145332264,0.0211577398045123,0.00152747163797931,0.000361218959810536,0.000300648707403282,0.0963826894623729,0.0039849719697391,0.0209633643581508,0.00386658465821583,0.00996105332770214,0.571411501630166,0.0669763825573091,0.159124110099098,0.0162432897796509
1953,"83_072",1331.13597972973,519.978543761662,0.577461465379938,0.22557242567187,72,29.1695634425361,3205.56004643222,2410.58008422483,0.996358854018901,0.749261525427432,16,5.31080785997983,"21",0,0.13820550525184,0,0.0544689500338855,0.026010633056065,0.0108389566017823,0.00593588125154494,0.00157618512550298,0.237846500599259,0.0328493936669619,0.00286884411072164,0.0179067402696857,0.298326755343367,0.123039884695699,0.0429352167543579,0.00459257293641142,0.00259798030291602
1954,"83_074",1683.83451536643,988.125646909468,0.521937684365106,0.306289013144185,58,28.2813635946038,3205.55475211048,1988.81471325889,0.996358854018901,0.618168554835609,16,4.16240215897836,"21",0,0.0111626534479474,0,0.0432533552372972,0.0325889362226893,0.0152448725896189,0.00505061070879216,0.00164775210937595,0.0948952166191188,0.000696427136104434,0.000269762289874445,0.00682663753967983,0.572508249771253,0.136532200258311,0.0774283836173912,0.00102729884266472,0.000867643609881888
1955,"83_075",1580.84158415842,884.42679031285,0.585003695088006,0.327289556115317,67,31.4380952257126,3205.55122257236,2273.65476522309,0.996358854018901,0.706704057748417,16,4.67919484161619,"21",0,0.0649829114035551,0,0.0364426430949738,0.0176495912830541,0.00615993252646971,0.00269596832443669,0.000700830646724098,0.151677809488575,0.00737441202896253,0.0012744877825344,0.01074313373148,0.43908388827229,0.148748414460124,0.111179377411342,0.000629811673096912,0.000656787872381657
1956,"83_076",612.230916030534,231.744684903625,0.47017054562362,0.177971288436334,60,14.14377698514,3205.54239876108,1889.02274657422,0.996358854018901,0.587153219286621,16,3.4679776856112,"21",0,0.00420277017277382,0,0.0189207237749398,0.00339789068723605,0.000923244115763912,0.000247189390565293,0.000306646972260285,0.0252881903479425,0.00771517175808912,0.000168463148135812,0.0780903766252427,0.644521286640047,0.000266458051299781,0.211253338295472,0.0036819657997788,0.0010162842204533
1957,"83_077",1105.02308265078,399.39310197334,0.543746214687361,0.196528462418444,51,14.6392822764202,3205.54945780622,1967.92512570153,0.996358854018901,0.611676609220331,16,3.69058261057124,"21",0,0.0422188297070551,0,0.0181423098330394,0.00633444853246804,0.00183107733521543,0.000318208869439121,0.0014561634250285,0.0175659003411662,3.02793906905738e-05,7.15694689049926e-06,0.181204536183046,0.610010806989805,0.00403321483998443,0.115572029990911,0.000287378944372355,0.000987658670888898
1958,"83_081",775.048648648649,296.454171883583,0.210140406016343,0.0803781803290335,38,22.8163716344206,2939.16607975091,1429.89118355833,0.888423724504414,0.432214177921029,15,2.39669515686148,"35",0.0582452154155379,0.00777593288473302,0,0.00401759445366891,0.000987503277112645,0.000258090826997582,3.84514550380145e-05,0.000194587666404498,0.000700282559934749,0.000342567508520493,6.00075737714469e-05,0.977678347752629,0.00340644935768592,0,0,0.00347752628972589,0.00106265839377786
1959,"83_082",766.32915921288,160.047616482375,0.156955320761851,0.0327800719575421,33,15.4477861389449,2867.06412890446,1501.06413990966,0.888423724504414,0.465138181059147,15,2.3248876294226,"35",0.00613352506253725,1.66175157478658e-06,0,0.00228712408409792,0.0010025901167879,7.20092349074183e-05,1.10783438319105e-06,0.00101089887466183,0.000437594581360465,0.0310974650533644,6.09308910755078e-06,0.947431042848818,0.0152210905078534,0,0,0.00130115148305789,0.000130170540024948
1960,"83_083",927.589836660617,272.113269190847,0.18726493506208,0.0549351358440964,43,20.6955613250061,2577.11858735551,1411.27161867512,0.78985478522101,0.4325371935643,12,2.24357863583887,"35",0.0284761007895525,1.47230620344893e-05,0,0.00155611440272218,0.000781454831061357,3.90727415530679e-05,0,0.000104193977474848,0,0.000342594328110233,0,0.981869115376143,0.0150594273748157,0,0,0.000195363707765339,3.79401983196456e-05
1961,"83_085",2192.40286298569,490.824547135421,0.392805991575126,0.0879395051803487,53,24.8488011376527,3090.44764877147,1400.91528005131,0.960490005785778,0.435394893673984,15,2.15723958542797,"19",0,0.000154715065503386,0,0.00796149411807457,0.00601076288291979,0.00139298617695219,0.000181693849167677,1.70682100733272e-05,0.00196779944522811,0.00066180608090772,0.000152512715816505,0.976595629877516,1.10117484344047e-05,0,0.00413215860001035,0.00075485535517844,5.50587421720233e-06
1962,"83_086",1404.20078226858,428.352661518709,0.39461488096394,0.120377610289254,47,21.0914486315868,2794.62207672806,1576.83825790987,0.86863217073035,0.490117232761055,13,2.50882342008533,"18",0,0.000428866751265542,0,0.0338496433909652,0.0050627196978664,0.00102839934706551,0.000270312676343237,0.00100197366791179,2.75267491184559e-05,0,0,0.90766152008214,0.00578006677989336,0,0.029846152999177,0.012723964512515,0.00231885334573872
1963,"83_087",941.517721518987,391.75545151782,0.272523823882982,0.113394247643471,62,35.0543319675132,2479.84698533355,1535.60176628853,0.770724585274264,0.477257686247914,11,2.38947289726112,"35",0,0,0,0.00399668768795554,0.00107198662742105,0.000207570086562783,1.87198486555295e-05,8.14864000299518e-05,0,1.92704324395156e-05,0,0.901548461834083,0.091464079363349,0,0,0.000997657816582923,0.000594079902921067
1964,"83_088",944.901960784314,306.547891054921,0.194222032837003,0.0630100867958441,37,15.5185363536195,2703.63021421201,1833.67481547446,0.840267940484332,0.569892344233095,12,2.95396479305622,"35",0,0,0,0.00650795765753167,0.0020322226492343,0.000575915711487151,0.000152513051703576,3.19341407899185e-05,0.00722372288213329,0.047789441692113,0.000230146049141137,0.737060341210788,0.198393052011906,0,0,0,2.7529431715447e-06
1965,"83_090",1009.36465324385,562.689508429241,0.16531204532739,0.0921563413418136,30,14.6000535914059,3002.05689537651,1669.39004050093,0.933020818621946,0.518836156831782,14,2.68244549510754,"35",0,3.30351725482121e-05,0,0.00431824763826046,0.0006645575544282,0.000205919242217189,9.74537590172256e-05,0.000260977863130875,4.95527588223181e-06,1.6517586274106e-05,0,0.76130050664943,0.232281309910662,0,0.00021087451809942,0.00031823882888111,0.000287406001169445
1966,"83_091",946.780973451327,479.523707451032,0.156796671965952,0.0794140604484399,29,12.6555246881752,2419.92867222579,1675.82695256228,0.752094392258086,0.520833555088955,10,2.87417794855462,"35",0,2.75294771876987e-06,0,0.00299961183437165,0.000132141490500954,3.85412680627782e-06,3.85412680627782e-06,0.00197826823070803,0,3.30353726252385e-06,0,0.48072193300977,0.514154280696055,0,0,0,0
1967,"83_092",1171.38075990299,468.238954372125,0.530904822080688,0.212219909419349,71,26.8577088723996,3205.55475211048,2229.77302747759,0.996358854018901,0.693063843915669,16,3.83366560416737,"18",0,0.00303510102873023,0,0.0169779576682408,0.00319365519094215,0.000265908542876239,5.4502993260347e-05,0.0181258237384209,0.000917191785573113,0.00278350640327591,7.15695871095466e-06,0.437589668434619,0.251840164191644,0.00116438212874378,0.258708642413018,0.00177217308388947,0.00356416543805542
1968,"83_093",1288.43770672547,488.301443922902,0.428173314832856,0.162272220683066,45,19.0800186302415,3117.17211511888,1959.76989197416,0.968889666855069,0.609142109458088,15,3.38683648811793,"18",0,0.00434646650715859,0,0.0368852323639162,0.00542826596080858,0.00109886600991622,0.000306096944646001,0.000480065711746966,0.00180465069163596,0.000148644199738166,0,0.0965989106031761,0.159293180314223,0.00118089558680876,0.678888890112298,0.00216304837322687,0.0113767866207007
1969,"83_094",1285.4875,367.159504313725,0.414476024796111,0.11838217937869,52,19.5388660592127,2685.62558836986,1905.63948733468,0.834676374208773,0.592261357921841,13,2.99045820815904,"18",0,5.34068328812105e-05,0,0.0142678831678731,0.000418445288553815,3.02822248295524e-05,4.95527315392675e-06,0.00010956659529238,0,0,0,0.692661846103531,0.0387706077422289,0.00124652649116557,0.252125399243605,0.000235650767764517,7.5430269120885e-05
1970,"83_095",3124.37113402062,833.515039533534,0.444163867718414,0.118493369667087,47,19.4089886649984,3206.1442940289,2101.12299199862,0.996358854018901,0.6529564188235,16,3.54661590709631,"19",0,0.00236388264834148,0,0.0144222721466015,0.00248777586890445,0.000262653627593498,0.000102418395665389,0.0133402713536849,0.0117896788687723,0.00558675829258623,0.000438857319060834,0.591542773446104,0.262233491916656,0.00110072243513502,0.0906177040659002,0.00222567287784679,0.00148506673714814
1971,"83_096",1280.10402684564,533.134397366899,0.419306569195973,0.174631709917458,47,17.5462059334419,3090.16181286163,1998.06616636162,0.960490005785778,0.621042747891525,15,3.18958436925045,"19",0,0.00222416745118118,0,0.0196299293661673,0.00511998942969924,0.00088966698047247,0.000336928336664079,0.0016301385700365,0.000692024377756123,0.0329661254892893,0.00773448725783276,0.710118860829879,0.0137810296133582,0,0.202485121751146,0.00187953160354766,0.000511998942969924
1972,"83_097",745.902047592695,308.228258207513,0.493842924501859,0.20407015229221,59,20.0381330317543,2998.67813042844,1990.73373631091,0.931970206127304,0.618707460379944,15,3.28224059825357,"18",0,0.00188851173712798,0,0.0284449509840357,0.00222932478823066,0.000403579913502859,0.000185547654639104,0.000571508799748933,4.29457479580123e-05,0,5.50586512282209e-06,0.240965838859845,0.0804874892979747,0.00280028300146731,0.640926747217473,8.80938419651534e-06,0.00103895674867653
1973,"83_100",1119.57709923664,342.369630185173,0.268685475647776,0.08216472719599,23,4.11273990125689,2910.01695121938,1950.22445266738,0.904501018963472,0.606175164686229,14,3.1682032610861,"18",0,0.00117153650756599,0,0.00649189779004612,0.0020144041734887,0.00021030401592585,2.5875101435903e-05,0.000552185675323632,0.000151396870103688,0,0,0.664751725649052,0.223198074452026,0.00089626947101383,0.0973729615099608,0.000934256322058029,0.00222911246199939
1974,"83_101",886.087108013937,436.221546546493,0.279530018513912,0.137612900446793,32,14.2594066714373,3205.85126106265,1943.47993874895,0.996358854018901,0.604021611389032,16,3.5669394489485,"18",0,0.0397677407135377,0,0.0231626112321789,0.00713449609799554,0.00107584545265344,0.000316587070253699,6.22162416324661e-05,0.000313283552998878,0.000259876690712602,9.35996555532676e-06,0.0471439441573443,0.445816811158841,0.000874881486318483,0.430937769443126,2.20234483654747e-06,0.00312237439201518
1975,"83_102",1104.15289648623,390.81813855168,0.425996931812894,0.150782856658401,37,17.0053348096185,2685.37719518943,1789.10901147929,0.834676374208773,0.556095816051807,13,3.24494905418456,"18",0,9.68941568969646e-05,0,0.0174425998464007,0.00131357646793271,0.0001871818940055,4.51438685542676e-05,0.000278570701078773,0,0,0,0.105930638097571,0.641641915531418,0.00162793194286548,0.229491057935549,0.000113410206368038,0.00183107935135968
1976,"83_103",925.747228381375,524.706396080038,0.458922236076003,0.260113587370344,50,14.7074522180651,3205.56004643222,2096.24738596306,0.996358854018901,0.651559981084396,16,3.47795133188231,"18",0,0.0086329580695118,0,0.0172042560852142,0.00419233312284499,0.000429418231886946,7.81761396512133e-05,0.000433822521444761,8.25804292090281e-06,2.20214477890742e-05,3.30321716836113e-06,0.301506652404109,0.0901536051036907,0.00211626113253003,0.565025206299676,0.00143855107682127,0.00875517710474116
1977,"83_104",1344.32409638554,479.118868649032,0.408818894522,0.145703589448682,33,12.3564136564404,3205.55298734045,1845.29657167937,0.996358854018901,0.57356018906706,16,3.34756055714244,"19",0,0.000569253171769667,0,0.0175422466782095,0.00385429541156619,0.00093535893504513,6.49631279195558e-05,0.00112859671385669,0.000326467244544887,2.20213992947647e-06,5.50534982369117e-07,0.114622484399215,0.615099522961438,0.0018431911209718,0.241982146150522,0.000806533749170757,0.00122218766085944
1978,"83_105",2072.98872785829,824.641695627331,0.471669098915143,0.187631510136696,40,18.183115161875,2910.02175741777,1921.42345536433,0.904501018963472,0.597222157809404,14,3.22355480042834,"18",0,0.00130201523330296,0,0.00697637929658145,0.00167087367149027,0.000221865597894754,1.92687243829191e-05,0.000540625352686473,8.97372021261661e-05,0,0,0.605110616241333,0.322509448556635,0.000331972594368578,0.0419210367674788,0.011687307140714,0.00761885362100621
1979,"83_106",1020.54383116883,422.960697829826,0.460671403169825,0.190923596031928,64,27.3611421438331,3205.85479126153,2344.23205177308,0.996358854018901,0.728572100965274,16,4.23979607339378,"18",0,0.043963806625101,0,0.0237578210857132,0.00241597494609755,0.000402478962077783,0.000130489075256408,0.00159394883066372,0.00659768180927232,0.0227221672858933,3.35857957411009e-05,0.167655337058237,0.327114638782014,0.0108570214134224,0.382814753964776,7.92845014216152e-05,0.00986100986431339
1980,"83_107",1877.96394686907,540.00676268091,0.362615821864882,0.104269837761579,36,10.0320497408312,3205.85126106265,1811.94229766168,0.996358854018901,0.563140521574959,16,2.83615138057123,"19",0,0.000697042140767275,0,0.0145508923350691,0.00135884676414979,0.000194907518034451,2.86304828751171e-05,0.00135499266068583,0.000483965277831307,0.00430888767270513,0.00240330880288243,0.795932929790348,0.0288088728068775,4.40468967309494e-06,0.149599228298369,0.000246662621693317,2.64281380385697e-05
1981,"83_108",1241.35640648012,255.913347010853,0.308826918560407,0.0636665908060528,41,18.4136506936141,2685.3668464707,1871.55046349252,0.834676374208773,0.58172273820605,13,3.07391393939035,"18",0,0.00290736403765204,0,0.0221314210023882,0.00388180720119003,0.00113960302176477,0.000232324867239001,0.00244932069750311,0,0,0,0.714298769779269,0.206677192854964,7.76251333665855e-05,0.0456512858796029,0.000233425932960512,0.000319859592099193
1982,"83_109",3093.74603174603,1055.1882910789,0.4998873337073,0.170497272876953,52,28.9810386641149,3205.86008657441,2175.78741029213,0.996358854018901,0.676219483122818,16,3.57772840115157,"19",0,0.000571510058411852,0,0.0202126259675891,0.00194247349333046,0.000254371528888512,0.000107915194073914,0.00131205054835784,0.000653547629417021,0.000830286289099299,0.00426209957819474,0.502733943347827,0.182803934059412,0.000956370878093821,0.283152951618205,0.000149759861163799,5.61599479364247e-05
1983,"83_111",754.237809452363,164.224087642301,0.368372611428796,0.0802076682793597,49,23.537237239496,3205.55298734045,1431.33216721378,0.996358854018901,0.444890626820903,16,2.2380275303295,"35",0,0.00115722453293988,0,0.0147174516836736,0.00232380816058004,0.000333073664333316,2.86278190831941e-05,0.00846282374897807,1.04601646650132e-05,1.59655144887044e-05,1.65160494710735e-06,0.960670881929515,0.0112066901011057,3.3032098942147e-05,0.000563747821945976,4.62449385190058e-05,0.000428316216283173
1984,"83_113",1225.88441558442,381.687307221696,0.345851077511112,0.107683044826055,54,25.8397952274292,2976.71809986818,1450.18857266229,0.925058064765247,0.450667006268098,13,2.23312019557888,"19",0,4.68042601788253e-05,0,0.00832840512005568,0.00475311028074847,0.00154619250096637,0.000202634914656561,4.62536218237803e-05,7.10323478008055e-05,0.000127748098370441,4.01965999182853e-05,0.96017287841795,0.00344479354916154,0,0.0212199502883693,0,0
1985,"83_114",734.236055776892,278.925016569891,0.270096094271826,0.102605363734853,77,37.2342585247706,2846.9680687528,1605.63679552371,0.884820165197149,0.499022040413783,14,2.47251906609059,"20",0,0.000176738173132935,0,0.00373737918762106,0.000831935762005808,8.20373451613933e-05,5.50586209136868e-06,7.59808968608878e-05,0.0299750143978294,0.0684274046577391,0.000493875829595771,0.895785592920783,0.000380455070513576,0,0,2.20234483654747e-05,6.05644830050555e-06
1986,"83_115",1884.20967741936,680.109667398247,0.256815394722235,0.0926980870443831,51,24.4580836866333,3228.62194364624,2030.8304316513,0.999962413326166,0.62898479132457,17,3.59854659522608,"36",0.00697133403412594,0.0201294913931136,0,0.007840671696406,0.00606706762648641,0.000975787171947006,5.98778491876572e-05,0.002366838316501,0.00016909948150218,2.21769811806138e-05,0.00135168700295841,0.637210645838046,0.193519109904683,0.104359329190673,0.00113379816285888,0.0118957327052812,0.0128986866791745
1987,"83_139",1580.3114382786,981.83775004605,0.511272308383948,0.317650331931628,61,30.0105144513568,3205.84773087156,2308.29389400681,0.996358854018901,0.717404334842252,16,4.57159449036605,"21",0,0.0156955437803648,0,0.0529630314802824,0.0181874942188512,0.0127306403090327,0.0038865837704983,0.00115678035158194,0.024857288211742,0.0057079209447168,0.00142161202655144,0.0101384832908281,0.236816227739824,0.141620527593148,0.440795530125842,0.0332878549625382,0.000734481194198149
1988,"83_140",1686.63102998696,478.84860007889,0.473984711825271,0.134568208269049,66,37.7744698705142,2962.09145121563,2364.06301484847,0.920689013430271,0.734807442874383,15,4.10395475609981,"20",0,0.00252859742945197,0,0.0330253652510265,0.0145236073996021,0.00577288757788664,0.00107243801275254,0.000980499025006304,0.116140962837931,0.349675901304873,0.000262053641719821,0.390011241881017,0.0849152895087155,0.000431617762832646,0,0.000645224512805945,1.43138543796541e-05
1989,"83_147",2180.43105950653,1073.49455964816,0.550440607643208,0.270999165572399,61,26.8931449259468,3205.56004643222,1861.81834140094,0.996358854018901,0.57869425690349,16,4.8074327924772,"21",0,0.0500294261596081,0,0.0184748936226438,0.0140959287297864,0.00189494558224983,0.000779008715538499,0.00679912200487665,0.0178775618513651,0.0159732571538049,0.132727119578113,0.00449677963852895,0.0314532338771346,0.440275906719349,0.0105488240271613,0.207202004392178,0.0473719879476616
1990,"83_179",1906.51788268956,893.855101557615,0.488277759234148,0.228924978900727,66,30.3258669129524,3205.55122257236,2011.34974524655,0.996358854018901,0.62517364036906,16,3.50078366689629,"19",0,0.00880635272977115,0,0.0240291871465567,0.0016615136620686,0.000427765445800962,6.22104187586984e-05,0.00017066575057696,0.000671101774042951,0.00037271197787291,0.000948571252400331,0.0999269991015274,0.340866849884608,0.00149580272360517,0.519032534397407,0.00111483272554305,0.000412901009460388
1991,"83_184",943.414715719064,253.651138891739,0.206705824462618,0.0555759486436847,41,16.4882096301524,2754.2432959536,1402.42989446612,0.856075870668444,0.435904262604681,12,2.14172639120194,"35",0,1.21118496280836e-05,0,0.00226381480321272,0.00047291267411472,2.47742378756256e-05,0,0.000414005041832677,4.34925509372094e-05,0.00012662388247542,0,0.97365452490444,0.0227223804409044,0,0,0.00019654228714663,6.88173274322934e-05
1992,"83_189",1605.63473053892,548.989641096595,0.196490747257812,0.0671830166377018,49,26.3070879070158,2805.53409461269,2246.42420943371,0.872024354418548,0.698240176351187,11,3.72690443342663,"35",0,5.50534679280517e-06,0,0.0029134295227525,0.000134880996423727,1.65160403784155e-06,0,0,0.112507267057767,0.138733087574652,0.00169895002025968,0.492612925673414,0.251391751669221,0,0,5.50534679280517e-07,0
1993,"83_237",3042.67447916667,1383.57117667936,0.428090509687652,0.194662194154937,42,22.8938893483305,3205.56004643222,2016.68077284073,0.996358854018901,0.626828920576899,16,5.07287184359945,"21",0,0.0166471134561506,0,0.0519188663799107,0.042731518362309,0.029844016579948,0.00825859345709754,0.00300647815940335,0.0753673039857169,0.0349618010461289,0.0883940914253437,0.010043431800402,0.0115970449419212,0.495808492681447,0.0378295440844611,0.0864231718482216,0.00716853179153837
